method,cluster,num_traces,replay_fitness,replay_precision,align_fitness,align_precision,ER,tade_fitness,graph_density,graph_entropy
entropic_clustering_split,5,191.0,0.9795918367346939,0.8404040404040404,0.9623653179337758,0.8404040404040404,4.415590128226477,0.0001862274878574423,0.19090909090909092,4.5437789225709055
entropic_clustering_split,6,106.0,1.0,0.8175675675675675,0.9999348522686814,0.8175675675675675,2.2177069812144476,3.301652487159266e-05,0.23809523809523808,1.8219377535220376
entropic_clustering_split,7,66.0,1.0,0.7437185929648241,0.9999088275517256,0.7437185929648241,5.670209400139125,2.911050307024248e-06,0.2619047619047619,3.1828318571504832
entropic_clustering_split,8,36.0,1.0,0.7425742574257426,0.9820686576492121,0.7684210526315789,4.908794560136667,3.948551508012902e-05,0.17857142857142858,2.319538490467091
entropic_clustering_split,weighted_average,,0.9630004942729993,0.7459186510427036,0.9613206462692805,0.7464316498957746,2.2628032827416544,1.8158469916435518e-05,0.2858012685584355,7.109866539234192
frequency_based,0,259.0,0.9853181076672104,0.7699757869249395,0.9568473806652938,0.7879295892707461,5.40666829250184,7.0094460805244706e-06,0.1813186813186813,9.2817821337838
frequency_based,1,3324.0,0.9984737191467754,0.8467503906476069,0.9963607317872576,0.8467503906476069,1.7377778284980847,2.597634906038983e-05,0.28888888888888886,2.63642837133508
frequency_based,2,1217.0,0.9763566764242287,0.9074220292143703,0.9682965920424913,0.9074220292143703,4.729029288529927,7.449427342156015e-06,0.3611111111111111,5.6454223216150785
frequency_based,3,2170.0,0.9909326424870466,0.9026944474746372,0.9796226660682943,0.9053358168072752,4.764706766899744,1.724975963153331e-05,0.21818181818181817,3.8134385639701973
frequency_based,4,10759.0,0.9984856977345749,0.5881994516096273,0.9965156774128155,0.5881994516096273,0.8433988437057564,1.3308817570034342e-05,0.2545454545454545,2.0128536008235693
frequency_based,5,383.0,0.9807460393883118,0.7598513011152417,0.978407581147368,0.7598513011152417,3.7890736948120587,2.790209753167727e-06,0.3194444444444444,4.628678322799371
frequency_based,6,2178.0,0.9997195737521032,0.3569693815595455,0.9871270984458893,0.35778686722082953,3.647115064176376,0.00011708010842352615,0.19696969696969696,4.568920971869906
frequency_based,7,42.0,0.948051948051948,0.6916666666666667,0.9444101863271225,0.6916666666666667,7.960542291592826,3.0323055821884863e-06,0.2361111111111111,6.633281803462658
frequency_based,8,1016.0,0.9732119538919144,0.8091220068415051,0.9742844522865244,0.8091220068415051,7.234696766596396,2.7466719676253573e-05,0.2777777777777778,4.6490697861953745
frequency_based,weighted_average,,0.9948003585980573,0.671035216792338,0.9902411472065291,0.6716049324579584,2.3152003749029046,2.6323355866163152e-05,0.2577429093765519,3.0305109814659086
random_clustering,0,1210.0,0.9908279623202776,0.7498184458968773,0.9756033535046345,0.7501816860465116,5.923975941944703,8.49854243789065e-06,0.2727272727272727,9.522960086696639
random_clustering,1,812.0,0.9744769431087432,0.6662103582021446,0.964852899076159,0.6672,7.048595672917566,7.286674688943445e-06,0.26515151515151514,10.14097756816407
random_clustering,2,11278.0,0.9992338596002156,0.6986425573804467,0.9985960003029106,0.6986425573804467,0.8629393677635593,4.980357669194783e-05,0.22527472527472528,5.365104377943055
random_clustering,3,1064.0,0.992588133435472,0.8513543272406958,0.9902319865601208,0.8513543272406958,3.329704533389931,1.1782811549417149e-05,0.24545454545454545,5.896032306084246
random_clustering,4,404.0,0.9791306602143104,0.7812872467222884,0.9659249790646678,0.7812872467222884,8.601671167063545,2.3485110695280156e-06,0.3,8.193528297471051
random_clustering,5,3212.0,0.9979810720728985,0.7888687548537406,0.9970682775652,0.7888687548537406,1.8302843522056513,1.8592412041138206e-05,0.28888888888888886,2.8816815850360866
random_clustering,6,727.0,0.9718825384582732,0.8033833386530482,0.9514936351136513,0.8033833386530482,8.076607643407232,4.340281591458962e-05,0.23626373626373626,11.926241009379149
random_clustering,7,265.0,0.9790608681838446,0.4219378427787934,0.9638448430970223,0.4219378427787934,7.642093633557898,1.2329876909165175e-06,0.28888888888888886,8.40997378345425
random_clustering,8,2376.0,0.9261906176922344,0.7372064806223682,0.914631674658672,0.7372064806223682,5.069971002663128,2.6182773554366096e-06,0.32222222222222224,5.874830808037625
random_clustering,weighted_average,,0.9876041309793787,0.7274844106463394,0.9833637694924833,0.7275426413808773,2.598067947914661,3.2283628792878926e-05,0.2534263360148689,5.806728779652109
trace2vec_based,0,658.0,0.9873780837636259,0.8344303797468354,0.9829872407201835,0.8344303797468354,3.1354974184367883,4.791662195626871e-06,0.35714285714285715,3.915229880364187
trace2vec_based,1,439.0,0.9786481309286971,0.7915430267062314,0.9719515068686821,0.7915430267062314,10.122800706855893,5.491967164545889e-06,0.39285714285714285,6.4017453047567034
trace2vec_based,2,10372.0,0.9981661503140102,0.9237035400673772,0.9967523050056109,0.9237035400673772,0.6138130054801763,9.886200756332186e-07,0.40476190476190477,0.5981872713359077
trace2vec_based,3,256.0,0.976671742729634,0.5849652558433354,0.9418822295739162,0.6079207920792079,10.389890932493074,2.8674203330890797e-06,0.1875,14.499719281614347
trace2vec_based,4,4729.0,1.0,0.7511851221587456,0.9999122393396629,0.7511851221587456,2.8853068554676375,6.214695570852394e-07,0.2857142857142857,2.6719717471581763
trace2vec_based,5,139.0,0.9858034107325893,0.617283950617284,0.9622797181731462,0.6355748373101953,8.472265717641879,5.082180658873389e-05,0.2777777777777778,7.101598219975341
trace2vec_based,6,1780.0,0.9970238095238095,0.9822085889570552,0.994680843766033,0.9822085889570552,3.6551471634599606,6.297125514103853e-07,0.35714285714285715,3.1812046041168474
trace2vec_based,7,216.0,0.9709302325581395,0.9371816638370118,0.9537325518519424,0.9371816638370118,6.753998550348052,3.122669445274107e-06,0.375,5.8594383902601095
trace2vec_based,8,2759.0,0.9841093162681986,0.9430238331678252,0.9826570368434375,0.9430238331678252,5.165265961576981,6.996527525090767e-07,0.42857142857142855,3.4701662288037434
trace2vec_based,weighted_average,,0.9953127306844012,0.8814722220788399,0.9932059130886397,0.8818665939416234,2.4626008461346847,1.4184374122563715e-06,0.37205132037200617,2.1279821070937985
